Time,I-495,I-90,I-93,I-95,Route 25,Route 3,Route 6,Route 9
2016-05-13 06:46:59 PM,42.1,69.5,69.8,55.6,18.5,52,56.2,47.4
2016-05-13 06:50:00 PM,42.6,69.5,72.3,55.6,18,52.8,60.7,47.5
2016-05-13 06:55:00 PM,43.5,70.3,74.3,55.5,18,54.1,60.1,48
2016-05-13 07:00:00 PM,44.2,70.3,72.6,55.9,18.2,55.1,63,49
2016-05-13 07:05:00 PM,45.7,70.4,74.3,56.1,18.4,56.5,60.2,49.2
2016-05-13 07:10:00 PM,46.4,70.1,71.5,56,19.3,56.7,63.8,49.3
2016-05-13 07:15:00 PM,47.1,69.5,71.7,55.9,18.6,58,72.3,50.1
2016-05-13 07:20:00 PM,48.7,69.2,73.5,55.9,18.9,58.4,70.7,51.7
2016-05-13 07:25:00 PM,49.6,69.1,73.7,56,19.3,58.2,72.3,51.6
2016-05-13 07:30:00 PM,49.6,68.7,72.5,56.2,20,58.1,71.9,54.3
2016-05-13 07:40:01 PM,51,69,73.5,56.2,19.7,60.1,75.4,53.6
